Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
A1,false,138,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.05229187011719,91.87760162353516,85.41100311279297,82.67863464355469,,
A2,false,138,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.86639404296875,76.30311584472656,72.56888580322266,79.76411437988281,,
A3,false,138,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.41100311279297,72.65995788574219,93.06163024902344,77.39606475830078,,
A4,false,139,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.05042266845703,72.2045669555664,83.04295349121094,77.57821655273438,,
A5,false,139,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.13604736328125,87.95925903320312,89.96282958984375,81.31103515625,,
A6,false,139,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.50747680664062,91.51104736328125,75.027099609375,81.219970703125,,
A7,false,140,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.50390625,93.69676208496094,91.69319152832031,61.27530288696289,,
A8,false,140,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.8681869506836,89.87176513671875,75.39138793945312,65.2824478149414,,
A9,false,140,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,93.29071044921875,85.923095703125,78.00972747802734,72.6431884765625,,
A10,false,141,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,86.92362976074219,71.82456970214844,81.55709838867188,76.73631286621094,,
A11,false,141,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.37842559814453,62.092037200927734,73.09798431396484,82.19380187988281,,
A12,false,141,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.91714477539062,86.01405334472656,82.64859771728516,71.82456970214844,,
A13,false,142,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.92733001708984,88.65652465820312,72.46331024169922,69.73412322998047,,
A14,false,142,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,84.47176361083984,90.56695556640625,78.19461822509766,81.56062316894531,,
A15,false,142,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.46683502197266,91.56766510009766,90.0211181640625,79.92311096191406,,
A16,false,143,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.65652465820312,79.01337432861328,91.29474639892578,64.36670684814453,,
A17,false,143,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.96354675292969,88.50160217285156,84.76813507080078,63.7332649230957,,
A18,false,143,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.48332977294922,86.49827575683594,62.36736297607422,80.6704330444336,,
A19,false,144,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.85753631591797,81.6720962524414,86.6803970336914,71.74655151367188,,
A20,false,144,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.02803039550781,66.100830078125,94.05625915527344,71.20018768310547,,
A21,false,144,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,84.60250854492188,93.16789245605469,89.43193054199219,74.76142883300781,,
A22,false,145,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.16556549072266,85.2403564453125,78.49739074707031,81.32215118408203,,
A23,false,145,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.06510925292969,74.76142883300781,92.43892669677734,76.94833374023438,,
A24,false,145,DHH,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.86654663085938,77.95066833496094,85.7870864868164,74.48806762695312,,
B1,false,138,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,84.40913391113281,63.096683502197266,77.39606475830078,71.38485717773438,,
B2,false,138,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.51141357421875,75.11909484863281,71.38485717773438,92.78839111328125,,
B3,false,138,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,84.04481506347656,91.60436248779297,86.77718353271484,93.88133239746094,,
B4,false,139,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.13216400146484,79.76411437988281,86.8682632446289,69.56327819824219,,
B5,false,139,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.92352294921875,83.86103820800781,86.50211334228516,90.50926208496094,,
B6,false,139,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.86461639404297,90.69140625,70.83781433105469,80.40032196044922,,
B7,false,140,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,68.7431640625,71.38423919677734,92.2396240234375,78.12353515625,,
B8,false,140,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.75924682617188,81.76639556884766,86.95747375488281,91.69319152832031,,
B9,false,140,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.28205871582031,66.82186889648438,71.82456970214844,74.007568359375,,
B10,false,141,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,73.91661071777344,71.0969009399414,93.01783752441406,90.65292358398438,,
B11,false,141,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,61.72820281982422,64.18407440185547,72.46127319335938,77.82781219482422,,
B12,false,141,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,62.00107955932617,64.27503204345703,77.37301635742188,87.56034088134766,,
B13,false,142,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.82368469238281,89.93014526367188,85.65441131591797,74.55569458007812,,
B14,false,142,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.65934753417969,87.01901245117188,84.2898178100586,89.93014526367188,,
B15,false,142,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.29193115234375,70.64385223388672,75.37445068359375,92.84129333496094,,
B16,false,143,EGR2,Unknown,SYBR,32.87911043512768,0.728705826389227,,Inconclusive,false,3,31,86.56414794921875,82.65229797363281,78.19461822509766,68.73341369628906,,
B17,false,143,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,64.18856811523438,80.30619812011719,73.84092712402344,71.109130859375,,
B18,false,143,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.31781768798828,73.74987030029297,91.14234161376953,64.46174621582031,,
B19,false,144,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.03633117675781,86.49827575683594,80.21513366699219,77.75651550292969,,
B20,false,144,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,86.49827575683594,82.21845245361328,89.41220092773438,93.05459594726562,,
B21,false,144,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.13290405273438,90.3431396484375,66.10491943359375,68.74742889404297,,
B22,false,145,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.52538299560547,85.05811309814453,87.24502563476562,80.22869873046875,,
B23,false,145,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.71229553222656,90.52538299560547,83.78241729736328,86.97166442871094,,
B24,false,145,EGR2,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,86.607177734375,93.0767822265625,73.94133758544922,84.78475189208984,,
C1,false,138,GAP43,Unknown,SYBR,23.62444169500671,0.9726793717162254,2.742015763120325,Amp,false,3,17,83.9537353515625,,,,,
C2,false,138,GAP43,Unknown,SYBR,23.540319185684574,0.9665521320216343,2.7322093861355823,Amp,false,3,14,83.9537353515625,,,,,
C3,false,138,GAP43,Unknown,SYBR,23.956866698047243,0.9949679511673021,2.6960061258174175,Amp,false,3,16,83.9537353515625,,,,,
C4,false,139,GAP43,Unknown,SYBR,25.63723989835325,0.9833902466107192,2.5794531695046734,Amp,false,3,17,84.04481506347656,,,,,
C5,false,139,GAP43,Unknown,SYBR,24.315716871193487,0.9490092798235442,2.773143191717473,Amp,false,3,17,84.04318237304688,,,,,
C6,false,139,GAP43,Unknown,SYBR,24.377668092300823,0.9461087161724961,2.731366872162076,Amp,false,3,20,83.95211029052734,,,,,
C7,false,140,GAP43,Unknown,SYBR,27.67369884033965,0.3466024522823792,2.6298982556615376,Amp,false,3,32,84.1342544555664,,,,,
C8,false,140,GAP43,Unknown,SYBR,24.249795549629887,0.8746100115762746,2.6915222019172576,Amp,false,3,19,84.04318237304688,,,,,
C9,false,140,GAP43,Unknown,SYBR,23.945084930621483,0.9110115777975833,2.7213810921060073,Amp,false,3,19,84.01296997070312,,,,,
C10,false,141,GAP43,Unknown,SYBR,24.840133080273198,0.8960859067090987,2.6967689020394676,Amp,false,3,18,84.10392761230469,,,,,
C11,false,141,GAP43,Unknown,SYBR,24.66124981637934,0.9004813014185591,2.7024335551367287,Amp,false,3,20,84.10392761230469,,,,,
C12,false,141,GAP43,Unknown,SYBR,24.99114160439362,0.9266710687622186,2.6915998021843075,Amp,false,3,19,84.10392761230469,,,,,
C13,false,142,GAP43,Unknown,SYBR,22.079792562809704,0.41603804830011076,2.722835906651477,Amp,false,3,24,84.10787200927734,,,,,
C14,false,142,GAP43,Unknown,SYBR,20.661702056882838,0.7837689101563678,2.723692891167588,Amp,false,3,13,84.10787200927734,,,,,
C15,false,142,GAP43,Unknown,SYBR,20.674646054066756,0.8058803960863493,2.7244109165280017,Amp,false,3,15,84.01689910888672,,,,,
C16,false,143,GAP43,Unknown,SYBR,22.704541000160383,0.8501915464656593,2.6793843082809743,Amp,false,3,16,84.10787200927734,,,,,
C17,false,143,GAP43,Unknown,SYBR,17.558076557045656,0.09217816099671315,2.658244535608025,Amp,false,3,12,84.1307144165039,,,,,
C18,false,143,GAP43,Unknown,SYBR,22.63657376202621,0.8744230420205384,2.688666901741473,Amp,false,3,17,84.03965759277344,,,,,
C19,false,144,GAP43,Unknown,SYBR,20.755280900348907,0.7834195355885827,2.65111500435624,Amp,false,3,14,84.03965759277344,,,,,
C20,false,144,GAP43,Unknown,SYBR,20.567955024906546,0.7967198411438627,2.6709769169817497,Amp,false,3,13,84.03965759277344,,,,,
C21,false,144,GAP43,Unknown,SYBR,20.435997272408827,0.7771311919963023,2.6510767836432807,Amp,false,3,12,83.96466064453125,,,,,
C22,false,145,GAP43,Unknown,SYBR,24.648787746497838,0.9181881448975768,2.702365691238018,Amp,false,3,17,84.14690399169922,,,,,
C23,false,145,GAP43,Unknown,SYBR,24.705706181828916,0.9548287655082308,2.6962924105684687,Amp,false,3,17,84.14690399169922,,,,,
C24,false,145,GAP43,Unknown,SYBR,24.60676258761424,0.960427312603453,2.706001744636927,Amp,false,3,17,84.14690399169922,,,,,
D1,false,138,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.14523315429688,86.230712890625,62.64128875732422,75.48340606689453,,
D2,false,138,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,86.50395202636719,89.50955200195312,92.24191284179688,68.01493835449219,,
D3,false,138,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,63.64315414428711,91.7865219116211,86.32179260253906,70.9294662475586,,
D4,false,139,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.95747375488281,65.5558090209961,89.60063171386719,69.74543762207031,,
D5,false,139,MBP,Unknown,SYBR,Undetermined,0,1.499596715823864,No Amp,false,3,39,89.59854888916016,63.64316177368164,78.66996765136719,73.47888946533203,,
D6,false,139,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.6824722290039,73.84317016601562,79.12532043457031,75.48246002197266,,
D7,false,140,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.58604431152344,86.68425750732422,67.74137878417969,69.74495697021484,,
D8,false,140,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.9556884765625,63.55208969116211,89.78068542480469,78.57888793945312,,
D9,false,140,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.55223083496094,86.19596862792969,67.82240295410156,91.38058471679688,,
D10,false,141,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,69.27774047851562,65.7303695678711,72.6431884765625,77.82781219482422,,
D11,false,141,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.639404296875,86.74171447753906,81.28422546386719,67.64048767089844,,
D12,false,141,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.00648498535156,65.54844665527344,84.92255401611328,81.37518310546875,,
D13,false,142,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.01618957519531,79.37727355957031,77.55780792236328,68.36952209472656,,
D14,false,142,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.46331024169922,77.19391632080078,74.28277587890625,64.82157135009766,,
D15,false,142,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,62.365299224853516,69.64315032958984,86.3822021484375,72.82720947265625,,
D16,false,143,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.29193115234375,68.18757629394531,77.6487808227539,65.91325378417969,,
D17,false,143,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.73658752441406,68.0130844116211,86.77145385742188,62.185245513916016,,
D18,false,143,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.13237762451172,68.1041488647461,72.11078643798828,62.91372299194336,,
D19,false,144,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.20683288574219,68.37732696533203,83.85753631591797,81.6720962524414,,
D20,false,144,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.94029235839844,82.40057373046875,74.66046905517578,72.01972961425781,,
D21,false,144,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.77075958251953,82.96232604980469,62.18670654296875,68.65631103515625,,
D22,false,145,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.791748046875,81.77775573730469,66.28716278076172,93.16789245605469,,
D23,false,145,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.84788513183594,76.7660903930664,79.3174819946289,65.1937026977539,,
D24,false,145,MBP,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.84788513183594,75.21703338623047,65.46707153320312,70.38761138916016,,
E1,false,138,MPZ,Unknown,SYBR,25.33753968941599,0.9411970017391356,2.7691192372446767,Amp,false,3,18,87.96121215820312,,,,,
E2,false,138,MPZ,Unknown,SYBR,25.520897488078745,0.9703581997124245,2.7342882097032764,Amp,false,3,18,87.96121215820312,,,,,
E3,false,138,MPZ,Unknown,SYBR,25.612432176586722,0.9840082993406633,2.7042717100432254,Amp,false,3,16,87.96121215820312,,,,,
E4,false,139,MPZ,Unknown,SYBR,30.493348566329352,0.9918220408540395,2.6759820698806402,Amp,false,3,23,88.05229187011719,,,,,
E5,false,139,MPZ,Unknown,SYBR,29.45581215562403,0.9966317925533165,2.7781246331356937,Amp,false,3,23,88.14140319824219,,,,,
E6,false,139,MPZ,Unknown,SYBR,28.73921930354377,0.7115922235879405,2.5116725680557033,Inconclusive,false,3,23,88.23247528076172,,,,,
E7,false,140,MPZ,Unknown,SYBR,15.91507957313547,0.11268285821540949,2.610727271760497,Inconclusive,false,3,15,88.05033111572266,,,,,
E8,false,140,MPZ,Unknown,SYBR,25.391904854013482,0.7301964968587191,2.7057350379202787,Amp,false,3,19,88.05033111572266,,,,,
E9,false,140,MPZ,Unknown,SYBR,26.8179662212466,0.8848304718350801,2.689421605276238,Amp,false,3,23,88.01512908935547,,,,,
E10,false,141,MPZ,Unknown,SYBR,27.52040938885515,0.994400468896467,2.6731027779264003,Amp,false,3,19,88.10608673095703,,,,,
E11,false,141,MPZ,Unknown,SYBR,27.107673439741077,0.9891971796172937,2.7007736098255024,Amp,false,3,19,88.10608673095703,,,,,
E12,false,141,MPZ,Unknown,SYBR,26.998411778958435,0.9896745707352399,2.7127710074936098,Amp,false,3,19,88.10608673095703,,,,,
E13,false,142,MPZ,Unknown,SYBR,25.240990621410916,0.7927460637973788,2.8211109620045014,Amp,false,3,18,88.11068725585938,,,,,
E14,false,142,MPZ,Unknown,SYBR,Undetermined,0,2.621709913658436,No Amp,false,3,39,88.20166015625,,,,,
E15,false,142,MPZ,Unknown,SYBR,26.244434162263538,0.9303651081548534,2.663202625158534,Amp,false,3,18,88.11068725585938,,,,,
E16,false,143,MPZ,Unknown,SYBR,25.732849360323513,0.8727751790433609,2.667492241211136,Amp,false,3,19,88.01971435546875,,,,,
E17,false,143,MPZ,Unknown,SYBR,25.67180655558783,0.8922566467996862,2.7280480643222775,Amp,false,3,19,88.13735961914062,,,,,
E18,false,143,MPZ,Unknown,SYBR,16.667090974708916,0.0037346321475275348,2.579131901647875,Amp,false,3,13,88.13735961914062,,,,,
E19,false,144,MPZ,Unknown,SYBR,25.672690411769544,0.9104361942640034,2.6557317309795447,Amp,false,3,18,88.04629516601562,,,,,
E20,false,144,MPZ,Unknown,SYBR,25.394882597449957,0.9000121013243869,2.683968509192744,Amp,false,3,17,87.95523834228516,,,,,
E21,false,144,MPZ,Unknown,SYBR,25.716346179539833,0.9469589284043474,2.667778075604467,Amp,false,3,19,87.97399139404297,,,,,
E22,false,145,MPZ,Unknown,SYBR,27.58394171219345,0.9944344172151008,2.7054332010835784,Amp,false,3,20,88.06510925292969,,,,,
E23,false,145,MPZ,Unknown,SYBR,28.737541882438236,0.9820425050092116,2.498854483987205,Amp,false,3,19,88.06510925292969,,,,,
E24,false,145,MPZ,Unknown,SYBR,31.02373009263025,0.9384997024721086,2.2997765157837984,Inconclusive,false,3,24,88.06510925292969,,,,,
F1,false,138,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.8495864868164,91.96867370605469,72.2045669555664,67.01307678222656,,
F2,false,138,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.87760162353516,82.86079406738281,87.59689331054688,68.37925720214844,,
F3,false,138,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.57261657714844,71.65809631347656,66.73983764648438,91.96867370605469,,
F4,false,139,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.42221069335938,69.1078872680664,77.94253540039062,75.21017456054688,,
F5,false,139,NCAM1,Unknown,SYBR,Undetermined,0,1.747548749505219,No Amp,false,3,39,72.47709655761719,84.86282348632812,74.75389099121094,62.823516845703125,,
F6,false,139,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.38603210449219,69.19852447509766,89.50747680664062,87.41282653808594,,
F7,false,140,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.42176818847656,79.3985366821289,93.87890625,81.12889099121094,,
F8,false,140,NCAM1,Unknown,SYBR,Undetermined,0,1.2763911245303514,No Amp,false,3,39,84.22532653808594,66.46637725830078,77.57710266113281,72.02174377441406,,
F9,false,140,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,63.729286193847656,89.65237426757812,72.09744262695312,80.64751434326172,,
F10,false,141,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,86.74171447753906,83.10338592529297,80.10176086425781,78.19164276123047,,
F11,false,141,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.0162124633789,86.74171447753906,64.18407440185547,66.91282653808594,,
F12,false,141,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,94.20028686523438,86.37788391113281,70.46018981933594,64.0931167602539,,
F13,false,142,NCAM1,Unknown,SYBR,Undetermined,0,0.9439272822541366,No Amp,false,3,39,68.82438659667969,73.373046875,77.73975372314453,90.7489013671875,,
F14,false,142,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.0218276977539,83.83495330810547,71.91747283935547,86.92803955078125,,
F15,false,142,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,63.366004943847656,94.11491394042969,66.73200988769531,77.2848892211914,,
F16,false,143,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,84.74468231201172,74.55569458007812,86.83706665039062,89.56625366210938,,
F17,false,143,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,73.6588134765625,91.50657653808594,80.57937622070312,77.66545104980469,,
F18,false,143,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,69.83428955078125,77.93862915039062,83.6754150390625,86.77145385742188,,
F19,false,144,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.93862915039062,72.56608581542969,80.21513366699219,64.91704559326172,,
F20,false,144,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.40887451171875,84.76813507080078,78.02969360351562,69.47004699707031,,
F21,false,144,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.25202178955078,75.30815124511719,73.3034896850586,78.13290405273438,,
F22,false,145,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,86.97166442871094,80.6843032836914,89.61417388916016,91.43659973144531,,
F23,false,145,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.96232604980469,93.16789245605469,88.79408264160156,79.3174819946289,,
F24,false,145,NCAM1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.06744384765625,86.51605224609375,84.14690399169922,79.95532989501953,,
G1,false,138,NGFR,Unknown,SYBR,24.687864836729872,0.8481205789266351,2.7292416582765933,Amp,false,3,18,85.77531433105469,,,,,
G2,false,138,NGFR,Unknown,SYBR,25.10297230477977,0.9228745101898301,2.687780799960621,Amp,false,3,19,85.77531433105469,,,,,
G3,false,138,NGFR,Unknown,SYBR,24.75156565267517,0.8684090864715837,2.693972760562266,Amp,false,3,18,85.68423461914062,,,,,
G4,false,139,NGFR,Unknown,SYBR,27.27595694737944,0.9500613055779912,2.7758775698442677,Amp,false,3,22,85.86639404296875,,,,,
G5,false,139,NGFR,Unknown,SYBR,26.921191409518457,0.9246684231489339,2.7483802869961744,Amp,false,3,19,85.86461639404297,,,,,
G6,false,139,NGFR,Unknown,SYBR,27.111564468210645,0.934626119455178,2.717539918714195,Amp,false,3,20,85.86461639404297,,,,,
G7,false,140,NGFR,Unknown,SYBR,26.28794860089296,0.8991393353421899,2.6776393557255997,Amp,false,3,20,85.86461639404297,,,,,
G8,false,140,NGFR,Unknown,SYBR,26.503729283653293,0.8899350499337632,2.720155733495667,Amp,false,3,21,85.86461639404297,,,,,
G9,false,140,NGFR,Unknown,SYBR,26.316381548786097,0.9078971340981229,2.671250941495515,Amp,false,3,21,85.83213806152344,,,,,
G10,false,141,NGFR,Unknown,SYBR,27.856948050861853,0.9920460400983623,2.684769511029721,Amp,false,3,21,86.01405334472656,,,,,
G11,false,141,NGFR,Unknown,SYBR,27.74692443034285,0.9877363267547126,2.687130547447744,Amp,false,3,22,86.01405334472656,,,,,
G12,false,141,NGFR,Unknown,SYBR,28.247585576900917,0.9893884528083337,2.6277180443527524,Amp,false,3,22,86.01405334472656,,,,,
G13,false,142,NGFR,Unknown,SYBR,24.58889507842577,0.834582532961491,2.671014214517557,Amp,false,3,18,86.01830291748047,,,,,
G14,false,142,NGFR,Unknown,SYBR,24.41831759177586,0.8155762237952019,2.6867398153078335,Amp,false,3,19,85.92733001708984,,,,,
G15,false,142,NGFR,Unknown,SYBR,24.3660758870925,0.8144045984249747,2.6685867531810383,Amp,false,3,18,85.92733001708984,,,,,
G16,false,143,NGFR,Unknown,SYBR,24.498669404235805,0.8217733887681231,2.6833177788534024,Amp,false,3,17,85.92733001708984,,,,,
G17,false,143,NGFR,Unknown,SYBR,24.776476234429225,0.862127970420642,2.654772069130781,Amp,false,3,18,85.95191955566406,,,,,
G18,false,143,NGFR,Unknown,SYBR,24.210006080494885,0.765818965864359,2.672066860141908,Amp,false,3,16,85.86085510253906,,,,,
G19,false,144,NGFR,Unknown,SYBR,25.2210407768387,0.6143377542585925,2.6643405354666223,Amp,false,3,18,85.86085510253906,,,,,
G20,false,144,NGFR,Unknown,SYBR,28.391515877296833,0.9407285982535376,2.2221178182804247,Amp,false,3,18,85.86085510253906,,,,,
G21,false,144,NGFR,Unknown,SYBR,26.023711089411236,0.9559879308493682,2.6077952178818133,Amp,false,3,15,85.7870864868164,,,,,
G22,false,145,NGFR,Unknown,SYBR,38,0.5486740286280278,2.2036542817202442,Inconclusive,false,3,30,77.85954284667969,83.2356948852539,88.97632598876953,,,
G23,false,145,NGFR,Unknown,SYBR,35.51640538083551,0.9237225148494691,2.456960172044907,Amp,false,3,28,81.59551239013672,,,,,
G24,false,145,NGFR,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.04645538330078,90.79875183105469,81.95999908447266,85.05811309814453,,
H1,false,138,S100B,Unknown,SYBR,29.18955161839223,0.9757575618115623,2.6816491243214835,Amp,false,3,20,81.67677307128906,,,,,
H2,false,138,S100B,Unknown,SYBR,28.973277260532136,0.9647142538376383,2.659797443066097,Amp,false,3,22,81.585693359375,,,,,
H3,false,138,S100B,Unknown,SYBR,29.00332435920327,0.9857893633326906,2.63471973054788,Amp,false,3,20,81.585693359375,,,,,
H4,false,139,S100B,Unknown,SYBR,26.654038905508635,0.9950012858983369,2.6991241648572415,Amp,false,3,18,81.585693359375,,,,,
H5,false,139,S100B,Unknown,SYBR,26.58980334914167,0.9950800720811527,2.703007358810943,Amp,false,3,19,81.67532348632812,,,,,
H6,false,139,S100B,Unknown,SYBR,26.403734606512558,0.9940344873584481,2.702194467765272,Amp,false,3,15,81.67532348632812,,,,,
H7,false,140,S100B,Unknown,SYBR,27.636434461923898,0.9945890244194219,2.7018969585086903,Amp,false,3,17,81.67532348632812,,,,,
H8,false,140,S100B,Unknown,SYBR,28.0012553368352,0.9910171001076693,2.6501227948720687,Amp,false,3,19,81.67532348632812,,,,,
H9,false,140,S100B,Unknown,SYBR,28.19574849381398,0.991327770520905,2.669840180370673,Amp,false,3,20,81.64805603027344,,,,,
